0.000000e+00 1.547633e+00 8.392377e-01 -3.128947e-01 4.941050e-01 1.445752e+00 1.365743e+00
0.000000e+00 -7.697033e-01 1.415863e+00 -3.128947e-01 1.453332e-01 9.772847e-01 9.954087e-01
0.000000e+00 2.742182e-03 1.185213e+00 -1.492294e+00 -5.522104e-01 9.772847e-01 1.010166e+00
0.000000e+00 -7.697033e-01 -4.870004e-01 2.768051e-01 -5.522104e-01 -8.445316e-01 -7.470146e-01
0.000000e+00 7.751877e-01 -1.467263e+00 1.456205e+00 -1.249754e+00 -1.000687e+00 -1.024724e+00
0.000000e+00 2.742182e-03 3.196234e-02 -3.128947e-01 1.540420e+00 1.444544e-01 6.230082e-02
0.000000e+00 1.547633e+00 -1.005963e+00 8.665048e-01 -1.249754e+00 -4.281164e-01 -3.295604e-01
0.000000e+00 7.751877e-01 -1.410252e-01 1.456205e+00 -5.522104e-01 2.485582e-01 2.131574e-01
0.000000e+00 -1.155926e+00 1.588851e+00 1.456205e+00 -2.034386e-01 9.772847e-01 1.070148e+00
0.000000e+00 -3.834806e-01 -6.023255e-01 8.665048e-01 -5.522104e-01 -6.883759e-01 -6.798419e-01
0.000000e+00 1.547633e+00 1.472874e-01 8.665048e-01 -9.009822e-01 6.649733e-01 7.393170e-01
0.000000e+00 -1.155926e+00 -8.329756e-01 -1.492294e+00 -1.249754e+00 -1.208895e+00 -1.307654e+00
0.000000e+00 1.547633e+00 -8.336272e-02 -9.025945e-01 -5.522104e-01 4.567658e-01 4.633988e-01
0.000000e+00 2.742182e-03 -4.293379e-01 2.768051e-01 -2.034386e-01 -5.322202e-01 -3.873885e-01
0.000000e+00 -1.155926e+00 -3.716754e-01 -3.128947e-01 -1.598526e+00 -8.445316e-01 -8.447963e-01
0.000000e+00 -3.834806e-01 2.049499e-01 2.768051e-01 -1.598526e+00 1.444544e-01 5.825718e-03
0.000000e+00 7.751877e-01 -1.351938e+00 1.456205e+00 1.453332e-01 -1.000687e+00 -8.780447e-01
0.000000e+00 1.161410e+00 4.356000e-01 -3.128947e-01 -2.034386e-01 8.211290e-01 8.265560e-01
0.000000e+00 -7.697033e-01 3.779375e-01 -1.492294e+00 -5.522104e-01 -6.375316e-02 -2.739512e-02
0.000000e+00 -1.542149e+00 -1.524926e+00 2.768051e-01 -1.598526e+00 -1.989673e+00 -2.026920e+00
0.000000e+00 -3.834806e-01 2.049499e-01 -1.492294e+00 4.941050e-01 -6.375316e-02 -7.342574e-03
0.000000e+00 -1.155926e+00 6.662501e-01 -1.492294e+00 -5.522104e-01 1.444544e-01 8.902876e-02
0.000000e+00 1.161410e+00 -4.870004e-01 2.768051e-01 -9.009822e-01 -1.158051e-01 -1.599406e-02
0.000000e+00 -3.834806e-01 -1.467263e+00 2.768051e-01 4.941050e-01 -1.469154e+00 -1.468034e+00
0.000000e+00 -1.155926e+00 1.127550e+00 -3.128947e-01 -1.249754e+00 5.088177e-01 5.416834e-01
0.000000e+00 3.889649e-01 6.662501e-01 1.456205e+00 1.540420e+00 1.029337e+00 8.672027e-01
0.000000e+00 3.889649e-01 -4.293379e-01 1.456205e+00 -1.598526e+00 -1.678569e-01 -2.303649e-01
0.000000e+00 -3.834806e-01 1.358200e+00 8.665048e-01 -5.522104e-01 1.185492e+00 1.119905e+00
0.000000e+00 3.889649e-01 1.704176e+00 -1.492294e+00 8.428768e-01 1.862167e+00 1.675627e+00
0.000000e+00 -1.155926e+00 -8.906381e-01 1.456205e+00 1.453332e-01 -1.156843e+00 -1.195799e+00
0.000000e+00 -1.155926e+00 3.196234e-02 -9.025945e-01 1.191649e+00 -4.281164e-01 -4.174317e-01
0.000000e+00 -3.834806e-01 1.646513e+00 -3.128947e-01 -1.598526e+00 1.185492e+00 1.304373e+00
0.000000e+00 1.161410e+00 -1.236613e+00 -3.128947e-01 -1.598526e+00 -8.965834e-01 -7.493338e-01
0.000000e+00 7.751877e-01 7.239127e-01 8.665048e-01 -2.034386e-01 7.690771e-01 9.925708e-01
0.000000e+00 1.547633e+00 1.588851e+00 8.665048e-01 1.453332e-01 2.226530e+00 2.093269e+00
0.000000e+00 1.161410e+00 1.300538e+00 -1.492294e+00 8.428768e-01 1.653959e+00 1.601580e+00
0.000000e+00 2.742182e-03 -3.140128e-01 -3.128947e-01 -9.009822e-01 -3.240126e-01 -3.267225e-01
0.000000e+00 -1.155926e+00 -3.140128e-01 -3.128947e-01 1.453332e-01 -7.404278e-01 -7.408476e-01
0.000000e+00 2.742182e-03 1.069888e+00 -9.025945e-01 -9.009822e-01 8.211290e-01 9.188914e-01
0.000000e+00 1.161410e+00 -5.446629e-01 -1.492294e+00 8.428768e-01 -6.375316e-02 -9.229907e-02
0.000000e+00 1.547633e+00 -1.236613e+00 -1.492294e+00 -5.522104e-01 -6.883759e-01 -6.200710e-01
0.000000e+00 1.547633e+00 1.415863e+00 1.456205e+00 -1.249754e+00 1.862167e+00 1.918451e+00
0.000000e+00 -1.542149e+00 1.012225e+00 8.665048e-01 1.191649e+00 3.006101e-01 4.085831e-01
0.000000e+00 1.547633e+00 4.356000e-01 1.456205e+00 1.540420e+00 9.772847e-01 1.100202e+00
0.000000e+00 7.751877e-01 -4.870004e-01 -1.492294e+00 8.428768e-01 -6.375316e-02 -1.876101e-01
0.000000e+00 1.547633e+00 7.239127e-01 -9.025945e-01 1.453332e-01 1.341648e+00 1.224877e+00
0.000000e+00 1.161410e+00 -4.293379e-01 -1.492294e+00 -9.009822e-01 -1.678569e-01 -3.744662e-02
0.000000e+00 -1.542149e+00 1.069888e+00 1.456205e+00 -1.249754e+00 5.088177e-01 4.148912e-01
0.000000e+00 1.161410e+00 -1.524926e+00 2.768051e-01 -5.522104e-01 -1.000687e+00 -9.585980e-01
0.000000e+00 1.161410e+00 -8.336272e-02 2.768051e-01 -5.522104e-01 3.006101e-01 3.647450e-01
0.000000e+00 -7.697033e-01 -8.906381e-01 -9.025945e-01 -1.598526e+00 -1.052739e+00 -1.197751e+00
0.000000e+00 -1.542149e+00 -1.697914e+00 8.665048e-01 1.191649e+00 -2.093777e+00 -2.079302e+00
0.000000e+00 1.161410e+00 1.358200e+00 -3.128947e-01 1.540420e+00 1.706011e+00 1.724511e+00
0.000000e+00 -7.697033e-01 -2.570019e-02 -1.492294e+00 8.428768e-01 -5.322202e-01 -3.571192e-01
0.000000e+00 -7.697033e-01 -8.336272e-02 1.456205e+00 4.941050e-01 -3.240126e-01 -2.962788e-01
0.000000e+00 -1.542149e+00 -6.023255e-01 8.665048e-01 1.453332e-01 -1.156843e+00 -1.104170e+00
0.000000e+00 2.742182e-03 1.472874e-01 1.456205e+00 -9.009822e-01 2.485582e-01 1.711336e-01
0.000000e+00 7.751877e-01 6.085876e-01 8.665048e-01 -5.522104e-01 8.211290e-01 8.765003e-01
0.000000e+00 1.547633e+00 7.815752e-01 -1.492294e+00 -1.249754e+00 1.341648e+00 1.212203e+00
0.000000e+00 7.751877e-01 3.202750e-01 -3.128947e-01 4.941050e-01 6.129215e-01 5.928499e-01
0.000000e+00 1.547633e+00 1.704176e+00 -1.492294e+00 -1.249754e+00 2.070374e+00 2.059143e+00
0.000000e+00 1.161410e+00 -4.870004e-01 -3.128947e-01 1.540420e+00 1.444544e-01 3.063149e-02
0.000000e+00 -1.155926e+00 -1.005963e+00 1.456205e+00 -1.598526e+00 -1.365050e+00 -1.352681e+00
0.000000e+00 -1.542149e+00 -1.351938e+00 -9.025945e-01 1.453332e-01 -1.781466e+00 -1.866695e+00
0.000000e+00 7.751877e-01 -1.294276e+00 -3.128947e-01 -5.522104e-01 -8.965834e-01 -9.199033e-01
0.000000e+00 7.751877e-01 -1.410252e-01 8.665048e-01 8.428768e-01 2.485582e-01 2.291740e-01
0.000000e+00 1.161410e+00 8.392377e-01 -9.025945e-01 -1.598526e+00 1.081388e+00 1.131485e+00
0.000000e+00 2.742182e-03 7.239127e-01 1.456205e+00 1.191649e+00 7.170252e-01 7.616887e-01
0.000000e+00 -7.697033e-01 -1.236613e+00 2.768051e-01 1.453332e-01 -1.312999e+00 -1.414747e+00
0.000000e+00 1.161410e+00 -3.140128e-01 -9.025945e-01 -1.249754e+00 9.240252e-02 8.301325e-02
0.000000e+00 3.889649e-01 1.473526e+00 -3.128947e-01 8.428768e-01 1.341648e+00 1.513483e+00
0.000000e+00 -7.697033e-01 -8.329756e-01 -9.025945e-01 -2.034386e-01 -1.000687e+00 -1.104005e+00
0.000000e+00 -1.542149e+00 -1.178951e+00 1.456205e+00 -2.034386e-01 -1.573258e+00 -1.618915e+00
0.000000e+00 -7.697033e-01 -1.121288e+00 -9.025945e-01 -2.034386e-01 -1.469154e+00 -1.368673e+00
0.000000e+00 2.742182e-03 3.196234e-02 1.456205e+00 4.941050e-01 3.006101e-01 1.060781e-01
0.000000e+00 -7.697033e-01 -1.063626e+00 2.768051e-01 4.941050e-01 -1.104791e+00 -1.245743e+00
0.000000e+00 -1.542149e+00 1.704176e+00 -3.128947e-01 1.540420e+00 1.081388e+00 1.004400e+00
0.000000e+00 2.742182e-03 3.196234e-02 8.665048e-01 4.941050e-01 9.240252e-02 8.128268e-02
0.000000e+00 7.751877e-01 -9.483006e-01 -9.025945e-01 1.540420e+00 -5.322202e-01 -5.658784e-01
0.000000e+00 7.751877e-01 1.185213e+00 -1.492294e+00 -1.249754e+00 1.081388e+00 1.286250e+00
0.000000e+00 1.547633e+00 7.815752e-01 8.665048e-01 8.428768e-01 1.445752e+00 1.372603e+00
0.000000e+00 -7.697033e-01 8.962487e-02 -9.025945e-01 -1.598526e+00 -2.719607e-01 -2.978773e-01
0.000000e+00 7.751877e-01 1.127550e+00 8.665048e-01 -1.249754e+00 1.341648e+00 1.332498e+00
0.000000e+00 -1.542149e+00 1.300538e+00 -1.492294e+00 4.941050e-01 5.608696e-01 5.536640e-01
0.000000e+00 -3.834806e-01 -7.753131e-01 8.665048e-01 -5.522104e-01 -8.965834e-01 -8.386431e-01
0.000000e+00 -3.834806e-01 2.626125e-01 8.665048e-01 1.540420e+00 4.035063e-02 1.753818e-01
0.000000e+00 2.742182e-03 -1.697914e+00 -1.492294e+00 1.540420e+00 -1.573258e+00 -1.575302e+00
0.000000e+00 7.751877e-01 -8.336272e-02 -1.492294e+00 1.191649e+00 4.035063e-02 1.931290e-01
0.000000e+00 7.751877e-01 1.185213e+00 -1.492294e+00 1.191649e+00 1.393700e+00 1.357671e+00
0.000000e+00 -3.834806e-01 -1.524926e+00 2.768051e-01 -9.009822e-01 -1.677362e+00 -1.561780e+00
0.000000e+00 7.751877e-01 -4.293379e-01 1.456205e+00 -9.009822e-01 4.035063e-02 -6.171421e-02
0.000000e+00 -7.697033e-01 -1.410252e-01 1.456205e+00 1.191649e+00 -4.801683e-01 -3.288065e-01
0.000000e+00 3.889649e-01 -8.329756e-01 -1.492294e+00 1.540420e+00 -6.363240e-01 -6.330511e-01
0.000000e+00 -1.155926e+00 -1.063626e+00 1.456205e+00 8.428768e-01 -1.312999e+00 -1.334194e+00
0.000000e+00 1.547633e+00 1.300538e+00 8.665048e-01 -1.598526e+00 1.914219e+00 1.777585e+00
0.000000e+00 2.742182e-03 -5.446629e-01 -1.492294e+00 1.453332e-01 -5.322202e-01 -5.574392e-01
0.000000e+00 3.889649e-01 8.392377e-01 -9.025945e-01 4.941050e-01 7.690771e-01 8.962132e-01
0.000000e+00 -3.834806e-01 -7.753131e-01 -1.492294e+00 8.428768e-01 -1.000687e+00 -8.970128e-01
0.000000e+00 7.751877e-01 5.509251e-01 -1.492294e+00 -1.249754e+00 8.211290e-01 7.039789e-01
0.000000e+00 1.547633e+00 -1.005963e+00 1.456205e+00 -1.598526e+00 -3.240126e-01 -3.149680e-01
0.000000e+00 7.751877e-01 1.242875e+00 -3.128947e-01 -5.522104e-01 1.393700e+00 1.409180e+00
0.000000e+00 -1.542149e+00 1.588851e+00 8.665048e-01 -1.598526e+00 8.211290e-01 8.562963e-01
0.000000e+00 -1.542149e+00 8.962487e-02 1.456205e+00 -1.249754e+00 -6.363240e-01 -4.849820e-01
0.000000e+00 1.547633e+00 3.779375e-01 8.665048e-01 -9.009822e-01 1.133440e+00 9.510519e-01
0.000000e+00 1.547633e+00 1.127550e+00 -9.025945e-01 -5.522104e-01 1.601907e+00 1.575007e+00
0.000000e+00 -3.834806e-01 -8.906381e-01 2.768051e-01 1.453332e-01 -1.104791e+00 -9.489000e-01
0.000000e+00 1.547633e+00 -1.063626e+00 -3.128947e-01 8.428768e-01 -3.240126e-01 -3.708670e-01
0.000000e+00 -7.697033e-01 1.069888e+00 -9.025945e-01 1.191649e+00 7.170252e-01 6.836199e-01
0.000000e+00 7.751877e-01 1.531188e+00 -9.025945e-01 -5.522104e-01 1.497804e+00 1.649054e+00
0.000000e+00 3.889649e-01 -8.906381e-01 8.665048e-01 -1.598526e+00 -7.404278e-01 -6.786301e-01
0.000000e+00 1.161410e+00 2.049499e-01 -3.128947e-01 -2.034386e-01 6.649733e-01 6.148211e-01
0.000000e+00 1.547633e+00 -1.409601e+00 8.665048e-01 -2.034386e-01 -5.842721e-01 -6.694875e-01
0.000000e+00 2.742182e-03 -7.753131e-01 2.768051e-01 1.191649e+00 -7.404278e-01 -6.641788e-01
0.000000e+00 -1.542149e+00 1.012225e+00 8.665048e-01 1.453332e-01 1.444544e-01 3.779741e-01
0.000000e+00 -7.697033e-01 1.069888e+00 -1.492294e+00 -2.034386e-01 6.649733e-01 6.180125e-01
0.000000e+00 1.161410e+00 1.531188e+00 8.665048e-01 1.540420e+00 2.018323e+00 1.932903e+00
0.000000e+00 3.889649e-01 -6.023255e-01 -1.492294e+00 1.540420e+00 -4.281164e-01 -4.213162e-01
0.000000e+00 1.161410e+00 -1.236613e+00 -9.025945e-01 -2.034386e-01 -7.924797e-01 -7.333173e-01
0.000000e+00 1.547633e+00 1.646513e+00 2.768051e-01 8.428768e-01 2.330634e+00 2.141813e+00
0.000000e+00 -3.834806e-01 -1.467263e+00 1.456205e+00 -1.598526e+00 -1.677362e+00 -1.479661e+00
0.000000e+00 -1.542149e+00 -4.293379e-01 -1.492294e+00 -2.034386e-01 -1.000687e+00 -1.054754e+00
0.000000e+00 -1.542149e+00 1.472874e-01 2.768051e-01 -1.598526e+00 -4.281164e-01 -4.918422e-01
0.000000e+00 -3.834806e-01 4.356000e-01 8.665048e-01 4.941050e-01 2.485582e-01 3.035740e-01
0.000000e+00 7.751877e-01 1.473526e+00 1.456205e+00 4.941050e-01 1.445752e+00 1.725911e+00
0.000000e+00 -1.155926e+00 -9.483006e-01 8.665048e-01 1.540420e+00 -1.156843e+00 -1.232716e+00
0.000000e+00 -7.697033e-01 -7.753131e-01 -9.025945e-01 8.428768e-01 -1.000687e+00 -1.020462e+00
0.000000e+00 -1.542149e+00 1.531188e+00 8.665048e-01 4.941050e-01 9.772847e-01 8.645805e-01
0.000000e+00 2.742182e-03 -6.599880e-01 -1.492294e+00 1.191649e+00 -6.883759e-01 -6.326977e-01
0.000000e+00 -1.542149e+00 1.472874e-01 -9.025945e-01 8.428768e-01 -4.281164e-01 -4.700120e-01
0.000000e+00 1.161410e+00 -1.697914e+00 2.768051e-01 8.428768e-01 -1.260947e+00 -1.076587e+00
0.000000e+00 -1.542149e+00 -1.005963e+00 -9.025945e-01 -9.009822e-01 -1.521206e+00 -1.579701e+00
0.000000e+00 -1.542149e+00 8.969003e-01 2.768051e-01 1.540420e+00 1.444544e-01 2.881232e-01
0.000000e+00 -1.155926e+00 -1.986878e-01 -3.128947e-01 -5.522104e-01 -6.883759e-01 -6.553862e-01
0.000000e+00 -1.155926e+00 -1.409601e+00 -1.492294e+00 -5.522104e-01 -1.937621e+00 -1.816585e+00
0.000000e+00 3.889649e-01 1.646513e+00 -1.492294e+00 -1.598526e+00 1.549856e+00 1.551272e+00
0.000000e+00 7.751877e-01 -1.409601e+00 2.768051e-01 1.453332e-01 -1.000687e+00 -9.805693e-01
0.000000e+00 2.742182e-03 1.472874e-01 8.665048e-01 -1.249754e+00 1.444544e-01 1.361351e-01
0.000000e+00 -1.542149e+00 -2.570019e-02 1.456205e+00 1.191649e+00 -5.322202e-01 -5.194285e-01
0.000000e+00 -1.542149e+00 8.969003e-01 8.665048e-01 -1.598526e+00 2.485582e-01 2.210916e-01
0.000000e+00 -7.697033e-01 2.626125e-01 -3.128947e-01 -1.598526e+00 4.035063e-02 -1.142807e-01
0.000000e+00 -1.155926e+00 -4.293379e-01 2.768051e-01 1.540420e+00 -6.883759e-01 -7.811077e-01
0.000000e+00 2.742182e-03 -1.178951e+00 -3.128947e-01 1.453332e-01 -1.156843e+00 -1.090119e+00
0.000000e+00 3.889649e-01 1.185213e+00 2.768051e-01 -1.598526e+00 1.133440e+00 1.202188e+00
0.000000e+00 7.751877e-01 -6.599880e-01 -3.128947e-01 -9.009822e-01 -2.199088e-01 -3.478354e-01
0.000000e+00 -3.834806e-01 1.185213e+00 2.768051e-01 1.540420e+00 8.731809e-01 9.975259e-01
0.000000e+00 7.751877e-01 -1.410252e-01 -1.492294e+00 -1.249754e+00 9.240252e-02 6.877427e-02
0.000000e+00 1.161410e+00 -4.293379e-01 -3.128947e-01 1.191649e+00 -1.158051e-01 7.336221e-02
0.000000e+00 -1.542149e+00 -1.524926e+00 -3.128947e-01 -2.034386e-01 -2.041725e+00 -2.010903e+00
0.000000e+00 3.889649e-01 -6.023255e-01 2.768051e-01 1.453332e-01 -5.322202e-01 -3.877419e-01
0.000000e+00 1.161410e+00 -6.599880e-01 -9.025945e-01 -1.249754e+00 -3.240126e-01 -2.345891e-01
0.000000e+00 2.742182e-03 6.662501e-01 -9.025945e-01 8.428768e-01 6.129215e-01 5.993703e-01
0.000000e+00 -3.834806e-01 -1.986878e-01 -1.492294e+00 1.453332e-01 -3.240126e-01 -3.880816e-01
0.000000e+00 -1.155926e+00 1.531188e+00 8.665048e-01 8.428768e-01 9.252328e-01 1.023028e+00
0.000000e+00 3.889649e-01 2.049499e-01 8.665048e-01 8.428768e-01 5.088177e-01 3.985316e-01
0.000000e+00 3.889649e-01 -1.524926e+00 -1.492294e+00 -1.598526e+00 -1.469154e+00 -1.360083e+00
0.000000e+00 -1.542149e+00 1.473526e+00 8.665048e-01 4.941050e-01 8.731809e-01 8.116468e-01
0.000000e+00 1.547633e+00 4.356000e-01 1.456205e+00 -1.249754e+00 9.772847e-01 1.018578e+00
0.000000e+00 3.889649e-01 -1.351938e+00 1.456205e+00 8.428768e-01 -8.965834e-01 -1.005883e+00
0.000000e+00 -7.697033e-01 1.012225e+00 1.456205e+00 -1.249754e+00 6.129215e-01 6.584469e-01
0.000000e+00 -3.834806e-01 -1.351938e+00 1.456205e+00 -5.522104e-01 -1.417102e+00 -1.343185e+00
0.000000e+00 -3.834806e-01 1.127550e+00 2.768051e-01 -1.249754e+00 9.252328e-01 8.629682e-01
0.000000e+00 -7.697033e-01 1.242875e+00 -9.025945e-01 4.941050e-01 8.731809e-01 8.220151e-01
0.000000e+00 -7.697033e-01 -2.563503e-01 -1.492294e+00 -2.034386e-01 -6.883759e-01 -5.994630e-01
0.000000e+00 -7.697033e-01 -2.563503e-01 2.768051e-01 1.191649e+00 -4.281164e-01 -4.842648e-01
0.000000e+00 -3.834806e-01 1.358200e+00 1.456205e+00 -2.034386e-01 1.133440e+00 1.154903e+00
0.000000e+00 7.751877e-01 -6.599880e-01 -1.492294e+00 8.428768e-01 -3.240126e-01 -3.464112e-01
0.000000e+00 -3.834806e-01 -1.236613e+00 -9.025945e-01 -1.249754e+00 -1.312999e+00 -1.356905e+00
0.000000e+00 1.547633e+00 -6.023255e-01 8.665048e-01 -9.009822e-01 -6.375316e-02 5.117864e-02
0.000000e+00 -1.542149e+00 6.662501e-01 2.768051e-01 1.453332e-01 4.035063e-02 3.557632e-02
0.000000e+00 1.161410e+00 8.392377e-01 -9.025945e-01 4.941050e-01 1.029337e+00 1.192703e+00
0.000000e+00 7.751877e-01 1.127550e+00 -1.492294e+00 1.540420e+00 1.185492e+00 1.314940e+00
0.000000e+00 -1.155926e+00 -8.329756e-01 -3.128947e-01 8.428768e-01 -1.208895e+00 -1.196845e+00
0.000000e+00 1.161410e+00 1.358200e+00 2.768051e-01 -9.009822e-01 1.758063e+00 1.677885e+00
0.000000e+00 -1.542149e+00 -7.753131e-01 -1.492294e+00 4.941050e-01 -1.365050e+00 -1.351950e+00
0.000000e+00 1.547633e+00 -4.870004e-01 -1.492294e+00 8.428768e-01 9.240252e-02 1.088794e-01
0.000000e+00 1.547633e+00 -1.005963e+00 -9.025945e-01 1.540420e+00 -3.760645e-01 -3.223227e-01
0.000000e+00 -1.155926e+00 -1.063626e+00 -1.492294e+00 1.453332e-01 -1.469154e+00 -1.478577e+00
0.000000e+00 7.751877e-01 -1.178951e+00 2.768051e-01 -5.522104e-01 -8.965834e-01 -7.892404e-01
0.000000e+00 -7.697033e-01 -1.697914e+00 1.456205e+00 1.453332e-01 -1.937621e+00 -1.788626e+00
0.000000e+00 7.751877e-01 8.962487e-02 2.768051e-01 1.191649e+00 5.608696e-01 4.263164e-01
0.000000e+00 1.547633e+00 -2.570019e-02 -1.492294e+00 -9.009822e-01 5.088177e-01 4.813341e-01
0.000000e+00 -3.834806e-01 -1.294276e+00 -9.025945e-01 -1.249754e+00 -1.469154e+00 -1.409839e+00
0.000000e+00 -1.542149e+00 -5.446629e-01 2.768051e-01 -2.034386e-01 -1.156843e+00 -1.086235e+00
0.000000e+00 -1.155926e+00 -4.870004e-01 -3.128947e-01 4.941050e-01 -9.486353e-01 -8.894458e-01
0.000000e+00 -1.542149e+00 -7.176505e-01 1.456205e+00 -9.009822e-01 -1.365050e+00 -1.215851e+00
0.000000e+00 2.742182e-03 -1.640251e+00 8.665048e-01 -2.034386e-01 -1.521206e+00 -1.474201e+00
0.000000e+00 2.742182e-03 1.012225e+00 -9.025945e-01 -5.522104e-01 8.731809e-01 8.761607e-01
0.000000e+00 7.751877e-01 7.815752e-01 -9.025945e-01 4.941050e-01 1.133440e+00 9.915242e-01
0.000000e+00 1.547633e+00 -1.236613e+00 8.665048e-01 -1.249754e+00 -5.322202e-01 -5.412953e-01
0.000000e+00 1.547633e+00 -1.582588e+00 8.665048e-01 4.941050e-01 -7.404278e-01 -8.078826e-01
0.000000e+00 -7.697033e-01 1.358200e+00 2.768051e-01 -1.249754e+00 9.252328e-01 9.264584e-01
0.000000e+00 -7.697033e-01 -2.563503e-01 -1.492294e+00 -9.009822e-01 -6.363240e-01 -6.198690e-01
0.000000e+00 -7.697033e-01 -5.446629e-01 -1.492294e+00 -2.034386e-01 -8.445316e-01 -8.641316e-01
0.000000e+00 -3.834806e-01 -2.570019e-02 -3.128947e-01 4.941050e-01 -6.375316e-02 -1.694866e-01
0.000000e+00 1.161410e+00 -1.410252e-01 1.456205e+00 1.453332e-01 3.526620e-01 3.818081e-01
0.000000e+00 3.889649e-01 3.202750e-01 -1.492294e+00 4.941050e-01 4.047139e-01 3.950143e-01
0.000000e+00 1.161410e+00 -2.563503e-01 -3.128947e-01 1.453332e-01 1.965063e-01 2.015544e-01
0.000000e+00 -1.542149e+00 2.049499e-01 -3.128947e-01 -1.598526e+00 -4.801683e-01 -4.637039e-01
0.000000e+00 1.161410e+00 -1.294276e+00 -9.025945e-01 -2.034386e-01 -6.883759e-01 -7.862510e-01
0.000000e+00 -3.834806e-01 -1.178951e+00 -9.025945e-01 -1.598526e+00 -1.312999e+00 -1.314174e+00
0.000000e+00 -1.542149e+00 1.012225e+00 1.456205e+00 4.941050e-01 4.047139e-01 4.129725e-01
0.000000e+00 1.161410e+00 1.415863e+00 2.768051e-01 -5.522104e-01 1.758063e+00 1.741022e+00
0.000000e+00 -3.834806e-01 7.239127e-01 8.665048e-01 -2.034386e-01 3.526620e-01 5.478366e-01
0.000000e+00 3.889649e-01 1.127550e+00 8.665048e-01 -1.598526e+00 1.133440e+00 1.174050e+00
0.000000e+00 1.161410e+00 1.358200e+00 1.456205e+00 8.428768e-01 1.706011e+00 1.778491e+00
0.000000e+00 -3.834806e-01 -9.483006e-01 -3.128947e-01 -5.522104e-01 -1.052739e+00 -1.047035e+00
0.000000e+00 -7.697033e-01 5.509251e-01 1.456205e+00 -9.009822e-01 2.485582e-01 2.451802e-01
0.000000e+00 1.547633e+00 1.415863e+00 8.665048e-01 -1.598526e+00 1.914219e+00 1.883453e+00
0.000000e+00 -7.697033e-01 -8.906381e-01 -3.128947e-01 -5.522104e-01 -8.965834e-01 -1.142346e+00
0.000000e+00 1.547633e+00 -7.753131e-01 8.665048e-01 -9.009822e-01 4.035063e-02 -1.076225e-01
